phase,storage_mode,partitions,group_commit_cap,rep,write_ops,read_ops,write_p50_ms,write_p99_ms,read_p50_ms,read_p99_ms,ps_cpu_pct,ext_cpu_pct,notes
A0,shm,1,3072,1,48828.21,77898.59,3.83,20.66,3.15,5.49,,,A0 baseline (mean-based gate)
A0,shm,1,3072,2,56984.90,82315.05,3.29,18.18,2.98,3.86,,,A0 baseline (mean-based gate)
A0,shm,1,3072,3,51235.63,85352.11,3.60,20.99,2.95,3.50,,,A0 baseline (mean-based gate)
A1,shm,1,3072,1,53871.27,73461.67,3.66,9.12,3.34,5.19,177,21.9,
A1,shm,1,3072,2,52637.03,73410.11,3.44,20.73,3.38,5.78,176,21.5,
A1,shm,1,3072,3,51233.80,80045.72,3.54,20.02,3.12,5.44,171,19.3,
A1,shm,2,3072,1,45016.81,82359.29,2.01,4.49,2.77,5.04,487,17.2,
A1,shm,2,3072,2,44538.88,92879.14,1.96,4.21,2.63,3.47,556,16.8,
A1,shm,2,3072,3,50793.04,80258.70,1.81,6.26,2.86,5.09,524,17.7,
A1,shm,4,3072,1,45207.03,94827.06,0.99,3.52,2.30,4.19,2011,15.4,
A1,shm,4,3072,2,42731.10,95947.91,1.00,3.24,2.61,3.20,1656,13.4,
A1,shm,4,3072,3,43897.72,95598.95,1.03,4.03,2.46,3.69,2312,14.1,
A4,3disk,1,3072,1,47341.98,71576.45,4.12,7.36,3.45,5.50,162,31.7,
A4,3disk,1,3072,2,50331.35,85585.70,3.99,6.67,2.92,3.82,164,29.6,
A4,3disk,1,3072,3,50698.64,75738.44,4.00,6.51,3.26,5.50,172,34.9,
A4,3disk,2,3072,1,36554.53,93261.80,2.71,7.32,2.66,3.76,396,25.8,
A4,3disk,2,3072,2,27385.63,100886.16,3.07,8.52,2.34,4.50,460,21.1,
A4,3disk,2,3072,3,33140.84,101572.74,2.95,7.27,2.34,3.61,358,26.4,
A5,multidisk-1node,1,3072,1,52305.40,81871.78,3.67,6.71,3.06,3.77,162,35.3,
A5,multidisk-1node,1,3072,2,51905.61,84640.14,3.76,7.63,3.02,3.43,159,35.8,
A5,multidisk-1node,1,3072,3,55190.12,78688.60,3.69,8.38,3.20,4.04,168,36.6,
R2-iii-lf-off,shm,1,3072,1,51911.61,68417.79,3.45,24.40,3.62,6.47,,,path(iii) LF=off baseline
R2-iii-lf-on,shm,1,3072,1,53002.22,69248.39,3.59,22.00,3.52,5.74,,,path(iii) LF=on 100us window
R2-iii-lf-on,shm,1,3072,2,57703.37,69498.63,3.22,22.57,3.44,5.75,,,path(iii) LF=on 100us window
R2-iii-lf-on,shm,1,3072,3,54652.03,66679.46,3.38,20.52,3.69,6.25,,,path(iii) LF=on 100us window
